t,x,y,ang,vx,vy,omega,thrust,torque
0.08750000000000001,-0.9999899450906323,0.004007933964954384,-0.005144270364709324,0.0004507434914033154,0.08856950368671257,-0.11386806681510331,29.44368514239215,-13.817304258593374
0.09,-0.9999887707442391,0.004232169188032861,-0.00543256191556087,0.0004890793107065184,0.09081820442628871,-0.11676394868468329,29.391103151548762,-13.757195600585232
0.0925,-0.9999874980353827,0.004462006211653448,-0.005728066665626903,0.0005294412410928044,0.09305094729595138,-0.11963863515398206,29.338699907006422,-13.697510723289138
0.095,-0.9999861218452356,0.00469740522079201,-0.006030731815745548,0.0005718720194439398,0.09526779599605191,-0.12249227763000524,29.28652955882849,-13.638232718157798
0.0975,-0.9999846369488772,0.004938326576440379,-0.006340504939919082,0.0006164137853237245,0.09746882763614101,-0.12532502323888084,29.23464054138969,-13.579345276287924
0.1,-0.9999830380167669,0.005184730847322428,-0.006657333974798143,0.0006631080967187484,0.09965413128972797,-0.12813701497491622,29.183076088042636,-13.52083266746958
0.10250000000000001,-0.9999813196161795,0.005436578838160077,-0.006981167209532065,0.0007119959451764666,0.10182380667945069,-0.1309283918444486,29.131874700521003,-13.4626797199818
0.105,-0.9999794762126029,0.0056938316148009375,-0.007311953275972564,0.0007631177703533051,0.10397796298118422,-0.13369928900467404,29.08107057704531,-13.404871801110206
0.1075,-0.9999775021711,0.005956450526491842,-0.007649641139218436,0.000816513473987743,0.10611671773662094,-0.13644983789763443,29.0306940027493,-13.347394798361856
0.11,-0.9999753917576374,0.006224397225557504,-0.007994180088489391,0.0008722224333149846,0.10824019586477213,-0.13918016637953512,28.980771705728664,-13.290235101353186
0.1125,-0.9999731391403798,0.0064976336847207125,-0.008345519728317548,0.000930283513941045,0.11034852876367804,-0.14189039884556034,28.931327181724555,-13.233379584347643
0.115,-0.999970738390954,0.006776122212279653,-0.008703609970045533,0.0009907350821948856,0.11244185349437684,-0.14458065635034753,28.88238099019042,-13.176815589419498
0.11750000000000001,-0.9999681834856821,0.00705982546533892,-0.00906840102362054,0.0010536150169777323,0.11452031203987943,-0.14725105672427588,28.833951024250446,-13.120530910221548
0.12,-0.9999654683067857,0.007348706461273477,-0.009439843389674057,0.001118960721128935,0.11658405063253319,-0.14990171468571883,28.78605275683758,-13.06451377633508
0.1225,-0.9999625866435627,0.00764272858758898,-0.00981788785187736,0.0011868091323277363,0.11863321914373728,-0.1525327419494051,28.738699465099575,-13.008752838180385
0.125,-0.999959532193537,0.007941855610327455,-0.01020248546956322,0.0012571967335501535,0.12066797053050181,-0.15514424733102725,28.691902064145033,-12.953237179435963
0.1275,-0.9999562985635833,0.008246051681038338,-0.010593587570612377,0.0013301595621365697,0.12268846024118032,-0.15773633685444718,28.645047815932823,-12.898001501352526
0.13,-0.9999528792731134,0.00855528114820335,-0.010991145757630594,0.0014057315426549157,0.12469469040526206,-0.1603091242725562,28.597643137459325,-12.843075520868556
0.1325,-0.9999492677592344,0.008869508211399986,-0.011395111925810171,0.0014839445869861377,0.12668653979564815,-0.16286272989891276,28.549808120294024,-12.78844732621248
0.135,-0.9999454573798126,0.009188696804786203,-0.011805438267312679,0.0015648301782757667,0.12866391729751162,-0.16539727099666693,28.501651341281097,-12.734105424666994
0.1375,-0.9999414414145266,0.009512810668736986,-0.012222077263773388,0.001648419385597227,0.13062675899361156,-0.16791286188287613,28.45327088510049,-12.680038727223023
0.14,-0.9999372130658857,0.009841813414518175,-0.012644981679061739,0.0017347428776168037,0.13257502550873923,-0.1704096140290194,28.40475527710305,-12.626236533892682
0.14250000000000002,-0.9999327654602147,0.010175668582616957,-0.01307410455228853,0.001823830935330402,0.13450869959055453,-0.17288763615787206,28.356184334277632,-12.572688519646306
0.145,-0.9999280916486082,0.010514339695294061,-0.013509399191050955,0.0019157134639385903,0.13642778390606347,-0.17534703433689322,28.307629941519654,-12.519384720943156
0.1475,-0.9999231846078561,0.01085779030387308,-0.013950819164906907,0.002010420003922714,0.13833229903480426,-0.17778791206827252,28.259156759743572,-12.4663155228239
0.15,-0.9999180372413425,0.0112059840312371,-0.014398318299070413,0.002107979741381158,0.14022228164146752,-0.18021037037577356,28.210822871808052,-12.413471646537364
0.1525,-0.9999126423799193,0.01155888460996151,-0.014851850668320322,0.0022084215176811826,0.14209778281218974,-0.18261450788850536,28.162680371700883,-12.36084413767405
0.155,-0.9999069927827567,0.011916455916474203,-0.015311370591114747,0.002311773838478152,0.1439588665401388,-0.18500042092174657,28.114775901953468,-12.308424354781083
0.1575,-0.9999010811381723,0.01227866200159999,-0.01577683262390402,0.0024180648821505142,0.14580560834727077,-0.1873682035549408,28.067151143819515,-12.256203958434464
0.16,-0.9998949000644386,0.012645467117814687,-0.01624819155563524,0.002527322507695513,0.1476380940302859,-0.1897179477069755,28.019843264355696,-12.204174900745903
0.1625,-0.9998884421105725,0.013016835743505718,-0.01672540240244177,0.0026395742621274083,0.1494564185198613,-0.19204974320885176,27.972885324179884,-12.152329415283205
0.165,-0.9998816997571067,0.01339273260450996,-0.017208420402511252,0.0027548473874169054,0.15126068484319352,-0.19436367787384656,27.926306649351687,-12.100660007383535
0.1675,-0.999874665416844,0.013773122693175748,-0.017697201011126016,0.002873168827007588,0.15305100318075873,-0.1966598375652647,27.880133170518963,-12.049159444841333
0.17,-0.9998673314355956,0.014157971285174197,-0.018191699895869995,0.0029945652319423944,0.1548274900089939,-0.19893830626187267,27.83438773219787,-11.997820748952629
0.17250000000000001,-0.999859690092905,0.014547243954265193,-0.0186918729319964,0.0031190629666305904,0.15659026732132972,-0.2011991661211026,27.78909037480412,-11.946637185899203
0.17500000000000002,-0.9998517336027578,0.014940906585205289,-0.019197676197950746,0.0032466881142832614,0.1583394619206693,-0.20344249754011032,27.744258109871105,-11.895602307468966
0.1775,-0.9998434541142813,0.015338925384817726,-0.019709065971058065,0.0033774664797008736,0.16007520465662212,-0.20566837922606343,27.699486165865956,-11.844752556101115
0.18,-0.9998348437150391,0.015741266760376443,-0.020225998735665125,0.003511421501446341,0.16179752506142997,-0.20787689808571652,27.65446354219525,-11.794118176147887
0.1825,-0.9998258944365989,0.016147897095761338,-0.020748431201827,0.0036485745318228066,0.16350637490398953,-0.21006814777610935,27.60927675882049,-11.74369155472897
0.185,-0.9998165982573458,0.016558782681322146,-0.02127632031125028,0.003788946766986648,0.1652017275867757,-0.2122422199622478,27.564003868504084,-11.693465317774676
0.1875,-0.99980694710287,0.016973889765283665,-0.02180962323238811,0.003932559248863562,0.16688357600331502,-0.2143992043771943,27.518715211011198,-11.643432322613572
0.19,-0.9997969328463502,0.017393184600033623,-0.022348297355683156,0.004079432866699154,0.1685519305867772,-0.21653918888029786,27.473474101099622,-11.593585650854697
0.1925,-0.9997865473089338,0.017816633483749966,-0.022892300288953917,0.004229588358295322,0.17020681753290332,-0.21866225951363555,27.428337456097292,-11.543918601545368
0.195,-0.999775782260114,0.018244202797784326,-0.023441589852919956,0.004383046310978195,0.17184827718195902,-0.22076850055673436,27.38335636835772,-11.4944246845872
0.1975,-0.9997646294181051,0.018675859040181687,-0.023996124076861892,0.004539827162338338,0.1734763625457422,-0.2228579945796365,27.338576627421915,-11.445097614394788
0.2,-0.9997530804502159,0.01911156885568303,-0.02455586119441206,0.004699951200779271,0.175091137966898,-0.224930822494369,27.294039196291898,-11.395931303781824
0.2025,-0.9997411269732224,0.0195512990625271,-0.025120759639471902,0.004863438565906217,0.1766926778989111,-0.22698706360487328,27.24978064583555,-11.34691985806259
0.20500000000000002,-0.9997287605537388,0.019995016676339804,-0.025690778042252334,0.005030309248783126,0.1782810657961636,-0.22902679565544912,27.205833550990434,-11.298057569355413
0.20750000000000002,-0.9997159727085893,0.020442688931374232,-0.026265875225433437,0.005200583092082606,0.17985639310437623,-0.23105009487776262,27.162226852113374,-11.249338911078514
0.21,-0.999702754905178,0.02089428329934126,-0.026846010200439908,0.005374279790150267,0.18141875834260007,-0.2330570360364665,27.11898618452908,-11.200758532627184
0.2125,-0.9996890985618606,0.021349767506049503,-0.027431142163828904,0.005551418889002176,0.18296826626869797,-0.2350476924734778,27.07613417906449,-11.152311254223479
0.215,-0.9996749950483147,0.02180910954605417,-0.028021230493786953,0.005732019786271596,0.18450502712096292,-0.23702213615095657,27.03369073611105,-11.103992061930382
0.2175,-0.9996604356859108,0.02227227769549677,-0.02861623474673273,0.005916101731118924,0.1860291559291639,-0.23898043769302635,26.991673275534325,-11.05579610282185
0.22,-0.9996454117480836,0.022739240523301573,-0.029216114654022605,0.006103683824116725,0.18754077188889784,-0.24092266642627552,26.95009696454826,-11.00771868030282
0.2225,-0.9996299144607037,0.023209966900880123,-0.029820830118755994,0.006294785017119935,0.18903999779366357,-0.24284889041907765,26.908974925484795,-10.95975524957159
0.225,-0.9996139350024493,0.023684426010481735,-0.03043034121267755,0.0064894241131297275,0.19052695951956175,-0.24475917651976611,26.868317592097522,-10.91190153282572
0.2275,-0.9995974645051867,0.024162587352055603,-0.031044608173207883,0.006687619759761226,0.19200178534992032,-0.24665359042126433,26.82768785932675,-10.864217413357265
0.23,-0.9995804940587107,0.024644420609535637,-0.03166359141905106,0.006889386956589401,0.1934644942123576,-0.24853221145164447,26.786763558171245,-10.816751262681938
0.2325,-0.9995630147190464,0.025129895413517143,-0.032287251580921356,0.007094737712635441,0.19491502452547105,-0.2503951298863643,26.745630041161753,-10.769496586103154
0.23500000000000001,-0.9995450175120322,0.02561898126734888,-0.03291554951306358,0.00730368417063154,0.1963533360689957,-0.252242434275136,26.704364369819203,-10.722447039316178
0.23750000000000002,-0.9995264934330031,0.02611164759791281,-0.03354844628898755,0.007516238592781658,0.19777940788575232,-0.25407421148096304,26.6630360523381,-10.67559642686902
0.24,-0.9995074334465095,0.026607863801392403,-0.03418590319729958,0.007732413347168931,0.19919323637053224,-0.2558905467187237,26.621707716516806,-10.628938700540157
0.2425,-0.9994878284860673,0.027107599284476373,-0.034827881737629796,0.007952220894801203,0.20059483352950583,-0.2576915235932823,26.580435723606605,-10.582467957636073
0.245,-0.9994676694539419,0.027610823501405413,-0.035474343616654164,0.008175673777283395,0.20198422539518102,-0.25947722413711205,26.539270728252838,-10.536178439214742
0.2475,-0.999446947220961,0.028117505987233723,-0.03612525074420993,0.008402784605103101,0.2033614505832476,-0.26124772884741265,26.498258189252,-10.490064528238566
0.25,-0.9994256526263555,0.028627616387644435,-0.0367805652295032,0.00863356604651389,0.20472655897884182,-0.2630031167227084,26.457438835430885,-10.444120747662911
0.2525,-0.9994037764776291,0.02914112448562832,-0.03744024937740738,0.008868030816999264,0.2060796105408567,-0.2647434652989125,26.41684909058093,-10.398341758465515
0.255,-0.9993813095504519,0.029658000225307856,-0.038104265684850994,0.009106191669299008,0.2074206742139199,-0.26646885068484644,26.37652146103313,-10.352722357621563
0.2575,-0.9993582425885791,0.030178213733164032,-0.03877257683729375,0.00934806138397876,0.20874982693857105,-0.26817934759720186,26.336484889147528,-10.307257476030715
0.26,-0.9993345663037925,0.030701735336900567,-0.0394451457052892,0.009593652760522924,0.21006715275099863,-0.2698750293949366,26.296765075703103,-10.261942176400883
0.2625,-0.9993102713758636,0.03122853558215958,-0.040121935341132696,0.009842978608930644,0.2113727419644549,-0.27155596811309574,26.25738477391291,-10.216771651094563
0.265,-0.9992853484525374,0.031758585247283935,-0.04080290897559317,0.010096051741794256,0.2126666904251568,-0.27322223449605,26.21836405755116,-10.171741219942671
0.2675,-0.9992597881495344,0.03229185535630425,-0.04148803001472729,0.010352884966839566,0.2139490988361117,-0.2748738980301467,26.17972056546041,-10.126846328030865
0.27,-0.9992335810505725,0.03282831719031293,-0.04217726203677449,0.010613491079907368,0.21522007214288183,-0.27651102697576746,26.141469724508685,-10.082082543463967
0.2725,-0.999206717707404,0.03336794229737318,-0.042870568789131404,0.010877882858355743,0.21647971897582494,-0.27813368839878905,26.103624952886154,-10.037445555112459
0.275,-0.9991791886398699,0.03391070250109808,-0.043567914185404163,0.011146073054863011,0.21772815114382932,-0.2797419482014457,26.066196764826678,-9.99293126136809
0.2775,-0.9991509843359835,0.034456569907685364,-0.04426926230256342,0.01141807437975789,0.21896548290526616,-0.28133587117356895,26.02880085167788,-9.94856880179058
0.28,-0.999122095257508,0.035005516788828454,-0.044974577387747516,0.011693895113077548,0.22019173241888765,-0.2829155286567183,25.99116636807023,-9.904380883092669
0.28250000000000003,-0.999092511849756,0.03555751537703918,-0.04568382387276698,0.011973540128203244,0.22140685019520315,-0.2844809970449507,25.953368603461225,-9.860363261668384
0.28500000000000003,-0.9990622245453746,0.03611253780465254,-0.04639696637895222,0.012257014686648667,0.2226108055783008,-0.2860323515605938,25.91547551388091,-9.816511728400492
0.28750000000000003,-0.9990312237634139,0.036670556148590834,-0.04711396971423783,0.01254432440681749,0.2238035848904141,-0.28756966626516545,25.877548374589217,-9.772822113983574
0.29,-0.9989994999084709,0.03723154247069605,-0.04783479887027571,0.012835475234671764,0.22498518974187248,-0.2890930140714924,25.83964237544126,-9.729290293706256
0.2925,-0.9989670433699054,0.03779546885402571,-0.04855941901957988,0.013130473416208363,0.22615563549191378,-0.2906024667569004,25.801807163979188,-9.685912191726686
0.295,-0.9989338445211213,0.038362307435472795,-0.04928779551270536,0.013429325471644674,0.22731494984711037,-0.29209809497735606,25.764087340828812,-9.642683784878907
0.2975,-0.9988998937189119,0.038932030435038706,-0.05001989387546354,0.013732038171218687,0.22846317158531926,-0.2935799682824506,25.726522911579135,-9.59960110604094
0.3,-0.9988651813028624,0.0395046101820592,-0.05075567980617589,0.01403861851251263,0.2296003493941273,-0.2950481551311213,25.689149698957088,-9.556660247097467
0.3025,-0.9988296975948084,0.040080019138657046,-0.0514951191729678,0.014349073699213274,0.23072654081372745,-0.29650272290801666,25.65199971877486,-9.513857361525691
0.305,-0.9987934328983453,0.04065822992067095,-0.052238178011104,0.014663411121225897,0.2318418112750446,-0.29794373794041507,25.6151015228247,-9.471188666632658
0.3075,-0.9987563774983856,0.0412392153162884,-0.05298482252036692,0.01498163833606282,0.23294623322473337,-0.29937126551561716,25.578480511616025,-9.428650445469868
0.31,-0.998718521660762,0.04182294830259004,-0.05373501906247893,0.015303763051431126,0.2340398853294047,-0.30078536989873494,25.54215921959771,-9.38623904845096
0.3125,-0.9986798556318718,0.042409402060195014,-0.05448873415856957,0.015629793108947916,0.2351228517521075,-0.3021861143508085,25.506157575275928,-9.343950894694235
0.315,-0.9986403696383611,0.04299854998617982,-0.05524593448668836,0.015959736468914996,0.23619522149470287,-0.30357356114718653,25.470493138427777,-9.301782473113002
0.3175,-0.9986000538868463,0.04359036570542828,-0.05600658687936379,0.016293601196088425,0.23725708780032573,-0.3049477715961114,25.435181316417555,-9.259730343273999
0.32,-0.9985588985636686,0.04418482308055613,-0.05677065832120897,0.016631395446381664,0.23830854761063805,-0.3063088060574549,25.400235561447197,-9.217791136042175
0.3225,-0.9985168938346827,0.04478189622054124,-0.05753811594657432,0.016973127454444355,0.23934970107304115,-0.30765672396155525,25.365667550411636,-9.175961554031801
0.325,-0.998474029845073,0.0453815594881788,-0.058308927037247285,0.017318805522061876,0.24038065109343915,-0.30899158382811004,25.33148588697126,-9.134238511407519
0.3275,-0.9984302967192275,0.04598378750601444,-0.05908305902023966,0.017668437985897623,0.24140150256591011,-0.3103134433172426,25.29731126536265,-9.092655892058323
0.33,-0.9983856845678224,0.046588555040353336,-0.059860479476296656,0.018022027467611404,0.2424122656245312,-0.31162236775233665,25.262887565401787,-9.051239432534395
0.3325,-0.998340183500153,0.047195836802940316,-0.060641156156682585,0.01837957244343228,0.24341288650084006,-0.31291842822283733,25.228286790981784,-9.009985972892823
0.335,-0.9982937836284987,0.04780560739362516,-0.06142505698924924,0.018741072052048207,0.24440332944348325,-0.314201694909668,25.193573964181716,-8.968892302613268
0.3375,-0.9982464750665313,0.04841784134319724,-0.06221215007615287,0.019106526043431032,0.2453835749520746,-0.31547223707587657,25.158807745987033,-8.927955172449048
0.34,-0.9981982479278454,0.049032513152001425,-0.06300240369155129,0.019475934731125855,0.24635361816832438,-0.31673012306003717,25.124041002541208,-8.887171305229083
0.3425,-0.9981490923246055,0.04964959732471119,-0.06379578627928753,0.019849298947780626,0.24731346741063442,-0.31797542027215786,25.089321321697604,-8.84653740568803
0.34500000000000003,-0.9980989983662995,0.0502690684016018,-0.06459226645056619,0.02022662000370509,0.2482631428395633,-0.31920819519186444,25.054691484224627,-8.806050169395387
0.34750000000000003,-0.9980479561585928,0.05089090098663645,-0.06539181298162774,0.02060789964826081,0.24920267524266856,-0.320428513368647,25.020189893636726,-8.76570629085034
0.35000000000000003,-0.9979959558022754,0.05151506977265062,-0.06619439481142592,0.020993140033896004,0.2501321049282406,-0.3216364394239713,24.985850968273265,-8.725502470804697
0.3525,-0.9979429873922963,0.052141549563894996,-0.06699998103931228,0.02138234368265022,0.25105148071836036,-0.3228320370550724,24.95170549893342,-8.685435422871912
0.355,-0.9978890410168776,0.052770315296174236,-0.06780854092273235,0.02177551345496464,0.2519608590325517,-0.32401536904026246,24.91778097508349,-8.645501879476333
0.3575,-0.9978341067567054,0.053401342054798226,-0.06862004387493666,0.02217265252064399,0.25286030305406376,-0.32518649724559573,24.884101882389317,-8.605698597193516
0.36,-0.9977781746841897,0.05403460509054323,-0.06943445946270987,0.022573764331825667,0.2537498819715163,-0.3263454826327476,24.85068997408596,-8.566022361528455
0.3625,-0.9977212348627901,0.05467007983380315,-0.07025175740412115,0.022978852597820648,0.2546296702892783,-0.32749238526797503,24.817564518476413,-8.526469991175688
0.365,-0.9976632773464017,0.055307741907095,-0.07107190756629791,0.023387921261699533,0.2554997472005297,-0.3286272643320361,24.784742524650348,-8.487038341802522
0.3675,-0.9976042921787984,0.055947567136068604,-0.07189487996322562,0.023800974478504957,0.25636019601748794,-0.32975017813095625,24.752238948331332,-8.447724309392795
0.37,-0.9975442693931278,0.056589531559157,-0.07272064475357529,0.024218016594979318,0.2572111036537627,-0.330861184107538,24.720066879593656,-8.408524833186801
0.3725,-0.9974831990114554,0.05723361143599213,-0.07354917223856068,0.02463905213070397,0.2580525601542453,-0.331960338853519,24.688237714036266,-8.369436898250843
0.375,-0.997421071044355,0.05787978325469949,-0.07438043285982653,0.025064085760552707,0.25888465826834045,-0.33304769812229157,24.65675965555311,-8.330457590536845
0.3775,-0.9973578754905783,0.05852802373766023,-0.07521439719738438,0.025493122267501108,0.2597074926508011,-0.3341233168542798,24.625306648365616,-8.291594691463793
0.38,-0.9972936023446485,0.0591783097421558,-0.07605103597066541,0.025926160242204968,0.2605210765849658,-0.33518725164405533,24.593668111474795,-8.252854284615315
0.3825,-0.9972282416099159,0.05983061809305827,-0.07689032004216123,0.02636319402571451,0.2613253708715784,-0.3362395603448323,24.56190595403367,-8.214235051983161
0.385,-0.997161783302832,0.060484925536587804,-0.07773222041843315,0.026804218798396968,0.2621203517850746,-0.3372803003593831,24.530076056920137,-8.175735536213226
0.3875,-0.9970942174509327,0.06114120877709131,-0.07857670824894741,0.027249230514393055,0.2629060095494695,-0.338309528609064,24.4982288086094,-8.137354157975437
0.39,-0.9970255340909797,0.06179944451018058,-0.07942375482483797,0.027698225840761693,0.26368234694997694,-0.3393273015069233,24.466409594044997,-8.099089231875402
0.3925,-0.9969557232672487,0.06245960945255422,-0.08027333157760681,0.02815120210098414,0.26444937806844815,-0.34033367493454464,24.434659240624896,-8.060938981017044
0.395,-0.9968847750299535,0.06312168036879945,-0.08112541007777058,0.028608157222520855,0.26520712713176575,-0.3413287042223054,24.403014425055378,-8.022901550317952
0.3975,-0.9968126794337973,0.06378563409544366,-0.08197996203346175,0.029069089688135093,0.2659556274632755,-0.34231244413275386,24.371508044499542,-7.984975018672275
0.4,-0.99673942653664,0.06445144756250212,-0.08283695928899189,0.029533998490716792,0.26669492052821003,-0.34328494884683225,24.34016955514603,-7.947157410048566
0.4025,-0.996665006398276,0.06511909781274644,-0.08369637382338359,0.030002883091358342,0.26742505506484915,-0.34424627195269186,24.3090252810509,-7.909446703604375
0.405,-0.9965894090793115,0.0657885620188986,-0.08455817774887751,0.030475743380450945,0.26814608629388464,-0.3451964664368683,24.278098695854403,-7.871840842893138
0.40750000000000003,-0.9965126246401366,0.06645981749893774,-0.08542234330941993,0.030952579641586153,0.2688580751991178,-0.3461355846776006,24.24741067974786,-7.834337744234412
0.41000000000000003,-0.996434643139984,0.06713284172968993,-0.08628884287913613,0.031433392518062014,0.2695610878732182,-0.34706367844009667,24.216979753858244,-7.796935304310958
0.41250000000000003,-0.9963554546360686,0.06780761235885654,-0.08715764896079407,0.03191818298180718,0.2702551949228229,-0.34798079887356187,24.186822294026356,-7.759631407055011
0.41500000000000004,-0.9962750491828016,0.06848410721562305,-0.0880287341842627,0.03240695230454932,0.2709404709277558,-0.3488869965098218,24.156952725784244,-7.722423929878635
0.4175,-0.9961934168310748,0.06916230431997761,-0.08890207130496852,0.03289970203106623,0.2716169939496035,-0.3497823212633848,24.127383702176783,-7.685310749300286
0.42,-0.9961105476276082,0.06984218189085728,-0.08977763320235405,0.033396433954369434,0.2722848450853019,-0.3506668224328011,24.098126265930752,-7.648289746016362
0.4225,-0.9960264316143591,0.07052371835322965,-0.09065539287834105,0.033897150092680545,0.2729441080617687,-0.3515405487031873,24.06918999734149,-7.611358809461119
0.425,-0.9959410588279849,0.07120689234420771,-0.09153532345580147,0.034401852668070526,0.2735948688679633,-0.35240354814979546,24.0405811060219,-7.574515958833078
0.4275,-0.995854419299417,0.07189168271765209,-0.09241739817707201,0.0349105440397575,0.274237214912773,-0.35325586826946687,24.011980099916133,-7.537777819424461
0.43,-0.9957665030629272,0.07257806844641568,-0.09330159040787261,0.03542321916636236,0.27487115399882706,-0.35409756027036726,23.983189055996732,-7.501156782749992
0.4325,-0.9956773001714173,0.07326602846129347,-0.09418787364535276,0.03593986817943831,0.27549664468821283,-0.3549286780867913,23.9542665040505,-7.464652237870273
0.435,-0.9955868007011373,0.07395554160777018,-0.09507622152115057,0.03646048227068689,0.2761136601674523,-0.3557492753754897,23.925265302490974,-7.428263370935044
